pair_id,condition,condition_label,cue_type,variant,actual_person,candidate_person,is_correct,subject,prefix_text,full_text,target_form,candidate_form,candidate_text,candidate_type,candidate_n_tokens,candidate_tokens,candidate_token_ids,verb_start,verb_end,candidate_token_positions,candidate_read_positions,sentence_tokens,sentence_token_ids,notes,layer,sequence_log_prob_sum,sequence_log_prob_mean,sequence_logit_sum,sequence_logit_mean,token_log_probs,token_logits,token_vocab_ranks,first_token_id,first_token,first_token_vocab_rank,candidate_rank_sum,candidate_rank_mean,condition_case,condition_label_case,cue_type_case
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,6,-8.839688301086426,-8.839688301086426,3.8609962463378906,3.8609962463378906,-8.839688,3.860996,297,31917,çıkıyoruz,297,1,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,7,-15.011703491210938,-15.011703491210938,6.180180072784424,6.180180072784424,-15.011703,6.180180,72,31917,çıkıyoruz,72,1,2,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,8,-3.8803558349609375,-3.8803558349609375,9.848151206970215,9.848151206970215,-3.880356,9.848151,9,31917,çıkıyoruz,9,1,3,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,9,-2.6879501342773438,-2.6879501342773438,11.947528839111328,11.947528839111328,-2.687950,11.947529,5,31917,çıkıyoruz,5,1,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,10,-2.3675012588500977,-2.3675012588500977,9.158207893371582,9.158207893371582,-2.367501,9.158208,3,31917,çıkıyoruz,3,1,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,1p,True,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyoruz,Çantamız hazır. Yola çıkıyoruz,A_merged,1,çıkıyoruz,31917,7,7,7,6,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyoruz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 31917,Possessive phrase supplies discourse-person evidence.,11,-2.5742993354797363,-2.5742993354797363,9.508864402770996,9.508864402770996,-2.574299,9.508864,5,31917,çıkıyoruz,5,1,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,0,-600.7690505981445,-300.38452529907227,10.465458393096924,5.232729196548462,-511.967926 | -88.801125,-2.458262 | 12.923720,2605 | 2,4654,çıkıyor,2605,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,1,-506.260817527771,-253.1304087638855,12.887784719467163,6.4438923597335815,-493.185577 | -13.075240,-2.110571 | 14.998356,2378 | 2,4654,çıkıyor,2378,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,2,-337.21570205688477,-168.60785102844238,11.021839022636414,5.510919511318207,-328.975372 | -8.240330,-1.852086 | 12.873925,2749 | 2,4654,çıkıyor,2749,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,3,-488.4725799560547,-244.23628997802734,9.021709084510803,4.510854542255402,-304.027466 | -184.445114,-1.762008 | 10.783717,3692 | 6,4654,çıkıyor,3692,4,2,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,4,-226.25062775611877,-113.12531387805939,13.413949131965637,6.706974565982819,-225.397476 | -0.853152,0.602831 | 12.811118,1490 | 1,4654,çıkıyor,1490,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,5,-94.20781803131104,-47.10390901565552,10.32875770330429,5.164378851652145,-91.587029 | -2.620790,0.582153 | 9.746605,1314 | 5,4654,çıkıyor,1314,4,2,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,6,-43.19941234588623,-21.599706172943115,15.070083379745483,7.535041689872742,-8.941730 | -34.257683,3.758959 | 11.311125,307 | 3,4654,çıkıyor,307,4,4,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,7,-29.7714262008667,-14.88571310043335,18.62199878692627,9.310999393463135,-15.606605 | -14.164822,5.585280 | 13.036718,101 | 3,4654,çıkıyor,101,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,8,-6.547699689865112,-3.273849844932556,22.62708568572998,11.31354284286499,-6.227285 | -0.320414,7.501221 | 15.125865,31 | 1,4654,çıkıyor,31,3,1,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,9,-6.382958620786667,-3.1914793103933334,22.199445724487305,11.099722862243652,-6.046981 | -0.335977,8.588499 | 13.610947,24 | 1,4654,çıkıyor,24,3,2,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,10,-7.373285293579102,-3.686642646789551,14.92212438583374,7.46106219291687,-5.967830 | -1.405455,5.557879 | 9.364245,32 | 1,4654,çıkıyor,32,3,2,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,2p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorsunuz,Çantamız hazır. Yola çıkıyorsunuz,B_suffix_split,2,çıkıyor | sunuz,4654 | 1711,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çıkıyor | sunuz,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 4654 | 1711,Possessive phrase supplies discourse-person evidence.,11,-7.835861682891846,-3.917930841445923,14.538438320159912,7.269219160079956,-6.084331 | -1.751531,5.998833 | 8.539605,32 | 2,4654,çıkıyor,32,4,3,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,0,-928.0531616210938,-464.0265808105469,5.766464293003082,2.883232146501541,-509.158661 | -418.894501,0.351004 | 5.415460,517 | 253,573,çık,517,6,4,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,1,-896.5796508789062,-448.2898254394531,7.426132440567017,3.7130662202835083,-489.098999 | -407.480652,1.976021 | 5.450111,246 | 246,573,çık,246,6,4,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,2,-736.3164672851562,-368.1582336425781,12.030972480773926,6.015486240386963,-322.286560 | -414.029907,4.836728 | 7.194244,41 | 106,573,çık,41,5,5,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,3,-777.1015014648438,-388.5507507324219,12.816962718963623,6.4084813594818115,-296.802002 | -480.299500,5.463480 | 7.353483,38 | 73,573,çık,38,6,6,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,4,-270.9372100830078,-135.4686050415039,14.728589057922363,7.364294528961182,-218.579971 | -52.357239,7.420338 | 7.308251,22 | 90,573,çık,22,6,4,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,5,-246.78795623779297,-123.39397811889648,15.455856800079346,7.727928400039673,-83.700432 | -163.087524,8.468753 | 6.987104,14 | 112,573,çık,14,6,6,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,6,-44.18318724632263,-22.091593623161316,16.61257028579712,8.30628514289856,-3.213438 | -40.969749,9.487250 | 7.125320,6 | 98,573,çık,6,6,6,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,7,-112.1523027420044,-56.0761513710022,16.93436622619629,8.467183113098145,-9.757436 | -102.394867,11.434449 | 5.499917,3 | 170,573,çık,3,6,6,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,8,-10.000423908233643,-5.000211954116821,17.453694343566895,8.726847171783447,-2.017506 | -7.982918,11.711000 | 5.742694,3 | 118,573,çık,3,6,5,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,9,-9.943000793457031,-4.971500396728516,18.615124702453613,9.307562351226807,-2.090445 | -7.852556,12.545035 | 6.070089,3 | 115,573,çık,3,5,4,possessive_person,Possessive person,possessive_suffix
phase1_possessive_person_1p,possessive_person,Possessive person,possessive_suffix,possessive_person,1p,3p,False,,Çantamız hazır. Yola ,Çantamız hazır. Yola çıkıyoruz.,çıkıyoruz,çıkıyorlar,Çantamız hazır. Yola çıkıyorlar,C_multi_split,2,çık | ıyorlar,573 | 2876,7,8,7 | 8,6 | 7,Ç | ant | amız |  hazır | . |  Yol | a |  çık | ıyorlar,875 | 1347 | 2248 | 1114 | 14 | 4161 | 65 | 573 | 2876,Possessive phrase supplies discourse-person evidence.,10,-10.115403652191162,-5.057701826095581,14.658150672912598,7.329075336456299,-2.605232 | -7.510171,8.920477 | 5.737674,5 | 90,573,çık,5,5,4,possessive_person,Possessive person,possessive_suffix
