pair_id,condition,condition_label,cue_type,variant,actual_person,candidate_person,is_correct,subject,prefix_text,full_text,target_form,candidate_form,candidate_text,candidate_type,candidate_n_tokens,candidate_tokens,candidate_token_ids,verb_start,verb_end,candidate_token_positions,candidate_read_positions,sentence_tokens,sentence_token_ids,notes,layer,sequence_log_prob_sum,sequence_log_prob_mean,sequence_logit_sum,sequence_logit_mean,token_log_probs,token_logits,token_vocab_ranks,first_token_id,first_token,first_token_vocab_rank,candidate_rank_sum,candidate_rank_mean,condition_case,condition_label_case,cue_type_case
phase1_control_token_matched_yapmak_1s,control_token_matched_yapmak,Control: token-matched yapmak,finite_predicate_control,control_token_matched_yapmak,1s,1s,True,,Çok acıktım. Bu yüzden kahvaltı ,Çok acıktım. Bu yüzden kahvaltı yapıyorum.,yapıyorum,yapıyorum,Çok acıktım. Bu yüzden kahvaltı yapıyorum,A_merged,1,yapıyorum,12367,7,7,7,6,Çok |  acık | tım | . |  Bu |  yüzden |  kahvaltı |  yapıyorum,4886 | 28047 | 1862 | 14 | 517 | 2685 | 9444 | 12367,All six target forms are expected to be single-token forms.,0,-15.61229419708252,-15.61229419708252,1.6177358627319336,1.6177358627319336,-15.612294,1.617736,1418,12367,yapıyorum,1418,3,3,control_token_matched_yapmak,Control: token-matched yapmak,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,1s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorum,Çok yoruldular. Bu yüzden dinleniyorum,C_multi_split,2,dinlen | iyorum,10316 | 1066,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  dinlen | iyorum,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 10316 | 1066,"Same causal discourse pattern, but mixed tokenization across candidate forms.",9,-15.852946281433105,-7.926473140716553,8.266000747680664,4.133000373840332,-7.107142 | -8.745804,2.192480 | 6.073521,116 | 99,10316,dinlen,116,4,6,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,1s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorum,Çok yoruldular. Bu yüzden dinleniyorum,C_multi_split,2,dinlen | iyorum,10316 | 1066,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  dinlen | iyorum,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 10316 | 1066,"Same causal discourse pattern, but mixed tokenization across candidate forms.",10,-14.720667839050293,-7.3603339195251465,6.671037793159485,3.3355188965797424,-7.085687 | -7.634981,1.679129 | 4.991909,123 | 89,10316,dinlen,123,4,6,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,1s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorum,Çok yoruldular. Bu yüzden dinleniyorum,C_multi_split,2,dinlen | iyorum,10316 | 1066,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  dinlen | iyorum,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 10316 | 1066,"Same causal discourse pattern, but mixed tokenization across candidate forms.",11,-13.669376850128174,-6.834688425064087,9.937593221664429,4.968796610832214,-6.594109 | -7.075268,2.459007 | 7.478587,79 | 71,10316,dinlen,79,4,6,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",0,-1413.597960472107,-471.19932015736896,18.101238250732422,6.033746083577474,-963.193665 | -11.646880 | -438.757416,-2.128603 | 5.830802 | 14.399039,6038 | 64 | 3,1527,din,6038,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",1,-888.3680696487427,-296.12268988291424,16.032060623168945,5.3440202077229815,-876.036072 | -9.448473 | -2.883525,-1.504107 | 5.171641 | 12.364526,3451 | 79 | 2,1527,din,3451,5,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",2,-615.0712599754333,-205.02375332514444,12.675077199935913,4.225025733311971,-603.519043 | -9.093587 | -2.458630,-2.381364 | 3.338177 | 11.718265,4074 | 150 | 2,1527,din,4074,5,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",3,-498.74974060058594,-166.24991353352866,11.541257381439209,3.84708579381307,-487.022522 | -7.727318 | -3.999901,-2.267279 | 3.680713 | 10.127823,3513 | 96 | 9,1527,din,3513,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",4,-420.2172110080719,-140.0724036693573,11.369913101196289,3.789971033732096,-409.515411 | -7.034213 | -3.667587,-1.917811 | 3.589643 | 9.698082,2922 | 92 | 8,1527,din,2922,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",5,-253.48954391479492,-84.49651463826497,10.16741943359375,3.3891398111979165,-242.415009 | -6.753504 | -4.321032,-1.672719 | 3.909923 | 7.930215,2183 | 68 | 10,1527,din,2183,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",6,-135.42956924438477,-45.14318974812826,9.323274433612823,3.1077581445376077,-122.428391 | -7.205464 | -5.795715,-0.958135 | 3.440753 | 6.840656,1468 | 102 | 13,1527,din,1468,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",7,-68.59754657745361,-22.865848859151203,11.668581128120422,3.8895270427068076,-56.868359 | -6.334579 | -5.394609,-0.608723 | 4.276541 | 8.000763,1294 | 53 | 11,1527,din,1294,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",8,-109.88114833831787,-36.62704944610596,11.575006246566772,3.8583354155222573,-98.472359 | -6.035761 | -5.373028,0.095346 | 3.845059 | 7.634601,793 | 62 | 9,1527,din,793,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",9,-20.04267978668213,-6.680893262227376,12.220669448375702,4.073556482791901,-8.738349 | -5.497287 | -5.807044,0.561273 | 4.740150 | 6.919246,566 | 43 | 17,1527,din,566,6,3,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",10,-16.70301055908203,-5.567670186360677,13.094742834568024,4.3649142781893415,-8.237726 | -4.256125 | -4.209159,0.527090 | 5.562555 | 7.005098,445 | 12 | 9,1527,din,445,6,2,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,2s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyorsun,Çok yoruldular. Bu yüzden dinleniyorsun,B_suffix_split,3,din | leniyor | sun,1527 | 6567 | 833,7,9,7 | 8 | 9,6 | 7 | 8,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor | sun,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567 | 833,"Same causal discourse pattern, but mixed tokenization across candidate forms.",11,-16.398295402526855,-5.466098467508952,14.390318632125854,4.796772877375285,-7.647246 | -4.019860 | -4.731189,1.405869 | 6.679844 | 6.304605,248 | 7 | 11,1527,din,248,5,1,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",0,-974.8405447006226,-487.4202723503113,3.7021989822387695,1.8510994911193848,-963.193665 | -11.646880,-2.128603 | 5.830802,6038 | 64,1527,din,6038,1,3,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",1,-885.4845447540283,-442.74227237701416,3.667534828186035,1.8337674140930176,-876.036072 | -9.448473,-1.504107 | 5.171641,3451 | 79,1527,din,3451,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",2,-612.6126298904419,-306.30631494522095,0.9568126201629639,0.47840631008148193,-603.519043 | -9.093587,-2.381364 | 3.338177,4074 | 150,1527,din,4074,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",3,-494.74983978271484,-247.37491989135742,1.4134345054626465,0.7067172527313232,-487.022522 | -7.727318,-2.267279 | 3.680713,3513 | 96,1527,din,3513,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",4,-416.5496244430542,-208.2748122215271,1.6718311309814453,0.8359155654907227,-409.515411 | -7.034213,-1.917811 | 3.589643,2922 | 92,1527,din,2922,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",5,-249.16851234436035,-124.58425617218018,2.237204074859619,1.1186020374298096,-242.415009 | -6.753504,-1.672719 | 3.909923,2183 | 68,1527,din,2183,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",6,-129.63385438919067,-64.81692719459534,2.4826181530952454,1.2413090765476227,-122.428391 | -7.205464,-0.958135 | 3.440753,1468 | 102,1527,din,1468,1,3,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",7,-63.20293712615967,-31.601468563079834,3.6678181886672974,1.8339090943336487,-56.868359 | -6.334579,-0.608723 | 4.276541,1294 | 53,1527,din,1294,1,3,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",8,-104.50812005996704,-52.25406002998352,3.9404051303863525,1.9702025651931763,-98.472359 | -6.035761,0.095346 | 3.845059,793 | 62,1527,din,793,1,3,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",9,-14.235635757446289,-7.1178178787231445,5.301423728466034,2.650711864233017,-8.738349 | -5.497287,0.561273 | 4.740150,566 | 43,1527,din,566,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
phase1_control_mixed_token_dinlenmek_3p,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control,control_mixed_token_dinlenmek,3p,3s,False,,Çok yoruldular. Bu yüzden ,Çok yoruldular. Bu yüzden dinleniyorlar.,dinleniyorlar,dinleniyor,Çok yoruldular. Bu yüzden dinleniyor,C_multi_split,2,din | leniyor,1527 | 6567,7,8,7 | 8,6 | 7,Çok |  yor | uldu | lar | . |  Bu |  yüzden |  din | leniyor,4886 | 4512 | 4385 | 277 | 14 | 517 | 2685 | 1527 | 6567,"Same causal discourse pattern, but mixed tokenization across candidate forms.",10,-12.493851661682129,-6.2469258308410645,6.089644491672516,3.044822245836258,-8.237726 | -4.256125,0.527090 | 5.562555,445 | 12,1527,din,445,2,4,control_mixed_token_dinlenmek,Control: mixed-token dinlenmek,finite_predicate_control
